,_price,type,_bedrooms,_bathrooms,lat,lng,_time_to_work_seconds_transit,_time_to_work_seconds_walking,cluster,_d_code
1143,628574.3401058236,HOUSE,4,2,53.37525634623847,-6.248715207814921,2280,3866,26,D1
1144,469937.1923710309,HOUSE,3,1,53.370219203384316,-6.238824371684076,2438,2843,26,D1
1145,551027.5517953192,HOUSE,3,4,53.372967420165885,-6.235337069569092,2402,3339,26,D1
1146,519903.77983648237,HOUSE,3,3,53.36683500835766,-6.250410315749522,2462,6492,26,D1
1147,447212.1057726035,HOUSE,3,2,53.37284486933131,-6.241696240237849,2303,3404,26,D1
1148,330012.4003510169,HOUSE,2,1,53.36441287292916,-6.244003416394289,2512,4536,26,D1
1149,454447.9678697492,HOUSE,3,3,53.36384813333466,-6.241841603033153,2519,2871,26,D1
1150,333041.3880235989,APARTMENTS,2,1,53.38022088375519,-6.251773920452776,2531,2882,26,D1
1151,550816.5749845948,HOUSE,3,2,53.37733652872482,-6.245840000525447,2740,2945,26,D1
1152,292339.4277946427,HOUSE,2,2,53.37802362423007,-6.254055373700806,2349,3924,26,D1
1153,156402.9899780876,HOUSE,1,2,53.37231521839146,-6.240168294657699,2066,4189,26,D1
1154,332770.6204973626,HOUSE,2,2,53.36697061192475,-6.242430454024216,2834,5801,26,D1
1155,332999.3165685737,HOUSE,2,2,53.375561524520066,-6.237171434804491,2685,3491,26,D1
1156,305097.8344625555,HOUSE,2,1,53.378236900911745,-6.240878486111718,2162,4174,26,D1
1157,285068.21703607345,HOUSE,2,1,53.36217168455715,-6.245125319482434,2408,4661,26,D1
1158,361896.4669782056,APARTMENTS,2,1,53.37404392382508,-6.256898403546191,2156,4349,26,D1
1159,692024.9464821138,HOUSE,4,1,53.37324243023042,-6.250158769819149,2001,2826,26,D1
1160,152175.57755091676,HOUSE,1,1,53.36982848151145,-6.241767009094318,2562,3938,26,D1
1161,331485.740227125,HOUSE,2,1,53.365968438334285,-6.2401688143900795,2593,3422,26,D1
1162,293654.99190432834,HOUSE,2,5,53.36606982642126,-6.251555128795801,1929,3010,26,D1
1163,451746.94077420066,HOUSE,3,3,53.37361081842448,-6.244662386275341,2616,3253,26,D1
1164,631520.9020372408,HOUSE,4,1,53.37505000893854,-6.254157658980256,2546,3185,26,D1
1165,371108.8681147035,HOUSE,2,2,53.36720697592352,-6.236625349471369,2780,3231,26,D1
1166,461871.0791507997,HOUSE,3,1,53.36363962800227,-6.2443115164343865,2744,4626,26,D1
1167,351801.5528191839,HOUSE,2,1,53.37286874885612,-6.2441645610349665,2380,4740,26,D1
1168,435246.0546310253,HOUSE,3,1,53.37655654532158,-6.239218824257807,2004,4360,26,D1
1169,186157.81782186282,HOUSE,1,2,53.36433914639197,-6.23970546242907,2168,3442,26,D1
1170,537405.9068446598,HOUSE,3,4,53.36276857729291,-6.243967155364005,2485,4929,26,D1
1171,606308.8656906886,HOUSE,4,2,53.37136884486367,-6.238073320993804,2266,3075,26,D1
1172,177891.45846205563,HOUSE,1,2,53.37681064231038,-6.239745220728961,2306,2518,26,D1
1173,458504.0617689966,HOUSE,3,1,53.3656664842491,-6.24836772781641,1871,4546,26,D1
1174,326259.4048905944,HOUSE,2,1,53.37705008991438,-6.245649388565288,1722,3771,26,D1
1175,283836.69697563176,HOUSE,2,2,53.378215881900786,-6.239559154061921,2429,4020,26,D1
1176,462412.1451478321,HOUSE,3,2,53.38405862347066,-6.2544006109615164,1762,4575,26,D1
1177,548772.459502933,HOUSE,3,4,53.37294776387937,-6.233252790206609,1641,3907,26,D1
1178,594689.4359284933,HOUSE,4,2,53.37889061999632,-6.245461578709069,1969,3426,26,D1
1179,322167.55568765145,HOUSE,2,3,53.384613865149845,-6.253579375561396,2777,3403,26,D1
1180,176308.04936992688,HOUSE,1,1,53.36311182348773,-6.242297982562259,2100,4235,26,D1
1181,531560.3412123455,HOUSE,3,2,53.36408982363968,-6.247833610729099,2534,3913,26,D1
1182,494642.90201422374,HOUSE,3,1,53.36252546601079,-6.24504542521301,2411,3863,26,D1
1183,160730.27846459305,HOUSE,1,3,53.36255170972061,-6.241813111738627,2845,3372,26,D1
1184,328918.38335206197,HOUSE,2,2,53.36404944014037,-6.243226797333797,2699,3741,26,D1
1185,308364.3088411127,HOUSE,2,4,53.36251003152142,-6.242132557659815,2674,3363,26,D1
1186,167882.52872098517,HOUSE,1,1,53.36153767428638,-6.245817895864133,2390,4633,26,D1
1187,602634.3700792387,HOUSE,4,1,53.36520602821391,-6.2486015467286,2380,4409,26,D1
1188,370602.67554916575,APARTMENTS,2,1,53.37007283448719,-6.252578418835005,2217,4218,26,D1
1189,348912.3823918737,HOUSE,2,3,53.36916986290392,-6.2511487582649945,2062,3220,26,D1
1190,305069.2424449762,HOUSE,2,2,53.36732529745312,-6.2513590293761006,2359,2896,26,D1
1191,539560.1701592436,HOUSE,3,3,53.3704840277048,-6.2548440968223975,1624,5273,26,D1
1192,343151.17829372955,HOUSE,2,3,53.36566609143301,-6.251380536128226,1671,3910,26,D1
1193,183744.23256036133,APARTMENTS,1,1,53.37083410486449,-6.252334757103378,2318,2896,26,D1
1194,862503.0368529843,HOUSE,5,1,53.37101865515435,-6.253508263816638,1938,5387,26,D1
1195,534933.341496768,HOUSE,3,2,53.3616712057964,-6.248191375585768,2066,2563,26,D1
1196,369208.90103903075,HOUSE,2,1,53.36300414391987,-6.248426915301532,2501,3127,26,D1
1197,477761.9170722499,HOUSE,3,1,53.36500793577643,-6.250972528511563,2634,4272,26,D1
1198,354018.309322699,HOUSE,2,4,53.370766903271026,-6.252470452934348,2441,4028,26,D1
1199,474056.7117845345,HOUSE,3,1,53.36427579551989,-6.248253226300972,2420,1841,26,D1
1200,649051.1363483284,APARTMENTS,4,1,53.36920311000694,-6.253149040955373,2345,3650,26,D1
1201,358098.6560064497,HOUSE,3,1,53.387586482333205,-6.19295456551271,3169,6839,27,D17
1202,223910.137983723,APARTMENTS,2,1,53.383542041835504,-6.1941470484172045,2935,6998,27,D17
1203,206642.4166435901,HOUSE,2,1,53.380660146508326,-6.193221365074056,3282,6310,27,D17
1204,214780.285654803,HOUSE,2,2,53.381038560409685,-6.195465243015236,2965,7037,27,D17
1205,227690.7311970377,APARTMENTS,2,2,53.380313291217554,-6.188460128663246,3078,6750,27,D17
1206,112542.96023816637,HOUSE,1,1,53.38295913059265,-6.188515657418961,2823,6910,27,D17
1207,322424.28295668366,HOUSE,3,2,53.382822994577545,-6.192516709843955,3045,6324,27,D17
1208,363991.15027918346,APARTMENTS,3,2,53.381551722012155,-6.200907018710304,3132,6718,27,D17
1209,343078.1680311052,HOUSE,3,1,53.381101397283345,-6.195581425335639,3155,6216,27,D17
1210,368446.1366091812,HOUSE,3,1,53.40091560059307,-6.199867461726171,2580,5726,27,D17
1211,319398.02345285926,HOUSE,3,1,53.38630384111221,-6.198478847244675,2715,6732,27,D17
1212,224936.1140068074,APARTMENTS,2,1,53.38511068500863,-6.19262171993233,2759,6433,27,D17
1213,369966.7079737049,HOUSE,3,1,53.389640509981426,-6.198104509665695,3007,7462,27,D17
1214,217799.254716927,HOUSE,2,1,53.39026674131529,-6.190971018469803,3539,6405,27,D17
1215,199020.49718736965,HOUSE,2,1,53.38934862279429,-6.194120309455749,3088,6374,27,D17
1216,327935.8776742391,HOUSE,3,1,53.386083185009504,-6.1957471816560545,3102,6596,27,D17
1217,280512.0387307468,HOUSE,3,2,53.38579793863259,-6.195768300956297,2635,6314,27,D17
1218,223828.41782070842,HOUSE,2,2,53.39596766457699,-6.194730279764588,2963,7129,27,D17
1219,312740.47391642485,HOUSE,3,1,53.38968670972773,-6.198182384293807,3041,6454,27,D17
1220,191531.66831652343,HOUSE,2,2,53.396172535752555,-6.194527966503395,3211,6758,27,D17
1221,343287.15733689506,HOUSE,3,2,53.394786167624986,-6.193458616335341,3115,7761,27,D17
1222,368455.7973157456,HOUSE,3,1,53.39052782774557,-6.1943978609776185,3285,6683,27,D17
1223,349685.03328287165,HOUSE,3,1,53.40211120918952,-6.1997590964414,3182,7593,27,D17
1224,566625.0693319079,HOUSE,5,1,53.404450726431186,-6.18742806389414,2528,6865,27,D17
1225,215969.18425192125,HOUSE,2,1,53.387877183173266,-6.199719445772925,3209,7250,27,D17
1226,302413.7473882017,HOUSE,3,1,53.40302450312606,-6.198014854395294,3141,5845,27,D17
1227,93660.91275664383,APARTMENTS,1,1,53.38803650148685,-6.1923264595974805,3300,7104,27,D17
1228,97274.97130691925,HOUSE,1,2,53.39323945769629,-6.17934502280145,3579,7161,27,D17
1229,239088.21999947767,HOUSE,2,1,53.397008584839924,-6.197130858160754,2977,7446,27,D17
1230,229861.37926867907,HOUSE,2,2,53.382550927651195,-6.198450360487002,3281,7006,27,D17
1231,229759.90658046122,HOUSE,2,1,53.39251860876735,-6.178379966438028,3336,6426,27,D17
1232,236174.28575542776,HOUSE,2,1,53.396125643901684,-6.17752929022839,3591,6319,27,D17
1233,205210.62834947224,APARTMENTS,2,1,53.40774381221725,-6.191545501473888,2993,6079,27,D17
1234,331035.92119932506,HOUSE,3,1,53.394796067308725,-6.186769820609316,3171,7050,27,D17
1235,349857.3272560857,HOUSE,3,1,53.391121096072524,-6.179881139123063,3192,6765,27,D17
1236,362737.91868796037,HOUSE,3,2,53.391041114026834,-6.189541009702001,3792,5616,27,D17
1237,307562.37631170865,HOUSE,3,1,53.39292242641023,-6.180473822540984,3326,7241,27,D17
1238,183364.85490893075,APARTMENTS,2,1,53.291489351948165,-6.408908963102849,5088,11559,28,D4
1239,217227.28655934887,APARTMENTS,2,2,53.29791154686132,-6.412282127224497,4575,10844,28,D4
1240,311164.4685566526,HOUSE,3,1,53.27015865752456,-6.411319617068654,4762,11077,28,D4
1241,229921.46736690268,APARTMENTS,2,3,53.29450579928291,-6.408920665865539,4609,11124,28,D4
1242,223301.83470549903,APARTMENTS,2,2,53.29453665060431,-6.411784151675511,4423,10755,28,D4
1243,111098.99621867924,HOUSE,1,1,53.29147314435815,-6.410141654517166,4410,10862,28,D4
1244,287247.402927112,HOUSE,3,2,53.28522989597945,-6.40284526957708,5259,10487,28,D4
1245,208151.97938295297,APARTMENTS,2,2,53.29327839618007,-6.402859121677676,4205,10910,28,D4
1246,183004.5099169,HOUSE,2,2,53.2812735379104,-6.416630343066137,4327,11267,28,D4
1247,231900.98522674365,APARTMENTS,2,1,53.297976815816895,-6.416851811100439,5105,10779,28,D4
1248,349361.531701134,HOUSE,3,1,53.278860247278324,-6.412441942143337,4276,11054,28,D4
1249,202695.47035648412,HOUSE,2,1,53.27869535238518,-6.418416940597419,4489,11584,28,D4
1250,220652.67150984192,HOUSE,2,1,53.27003160744558,-6.421764469944733,4469,10278,28,D4
1251,188635.9576832733,APARTMENTS,2,1,53.298596492869166,-6.4069436127040245,5294,9897,28,D4
1252,101217.03487988481,APARTMENTS,1,2,53.28060792386962,-6.4197049201376695,4904,10790,28,D4
1253,474668.8527345514,APARTMENTS,4,2,53.29137254301345,-6.410202247469786,4641,10857,28,D4
1254,228135.47389907358,HOUSE,2,1,53.27762216318062,-6.405364996311172,4415,11099,28,D4
1255,91251.04930849657,HOUSE,1,2,53.26830641347841,-6.418601729146552,4586,10997,28,D4
1256,117933.16060893654,HOUSE,1,2,53.270211757044684,-6.41993187221917,4444,10496,28,D4
1257,300236.6605684914,HOUSE,3,2,53.29853071198557,-6.415690140636521,4712,10619,28,D4
1258,182135.83505386388,APARTMENTS,2,2,53.2679449406041,-6.41766604194913,4628,11278,28,D4
1259,313968.0874523148,APARTMENTS,3,1,53.280201164949275,-6.4072746793245,4652,11122,28,D4
1260,225167.43765499123,HOUSE,2,3,53.288119940782124,-6.424677088847644,4702,11017,28,D4
1261,193074.8502914663,HOUSE,2,2,53.28999114857066,-6.405268940504036,5251,10184,28,D4
1262,97642.91144916268,APARTMENTS,1,3,53.276349819319414,-6.404887682716942,4484,10661,28,D4
1263,283170.78474421403,HOUSE,3,2,53.28212087985281,-6.407516139020844,4586,11678,28,D4
1264,224892.93859463104,HOUSE,2,1,53.267186129864626,-6.418298796829551,4246,10497,28,D4
1265,293750.2444231808,HOUSE,3,3,53.2799263995143,-6.424732367730699,4474,10379,28,D4
1266,410970.61855358374,HOUSE,4,1,53.28753540183858,-6.414864123240443,4328,11536,28,D4
1267,274035.61883426283,HOUSE,3,1,53.29234752213924,-6.407888912425656,5501,10531,28,D4
1268,295618.23205898737,APARTMENTS,3,2,53.28464414097395,-6.415279059996522,5335,10535,28,D4
1269,213612.86192698148,HOUSE,2,1,53.27687762835557,-6.413299425120767,4517,9972,28,D4
1270,211378.546251992,APARTMENTS,2,1,53.25548245413372,-6.409615562515829,5755,11423,28,D4
1271,182545.74779582568,HOUSE,2,2,53.29434458409586,-6.399114601519227,5396,10441,28,D4
1272,298000.86778280593,HOUSE,3,1,53.287199842265984,-6.411429234683025,4474,10072,28,D4
1273,397564.3758874461,HOUSE,3,2,53.37723653641857,-6.232245467866649,2004,4170,29,D11
1274,608884.5407538648,HOUSE,4,1,53.379317800545024,-6.231976062324101,2603,5407,29,D11
1275,285741.0479367367,HOUSE,2,2,53.38842353333979,-6.230050608699401,2606,5692,29,D11
1276,283169.03861541743,HOUSE,2,2,53.39144993500712,-6.234439593368354,3370,7243,29,D11
1277,251834.72373364048,HOUSE,2,1,53.39267073488752,-6.226860592659981,2644,5405,29,D11
1278,591935.1059088269,HOUSE,4,1,53.38772556647601,-6.235086742860404,2280,5357,29,D11
1279,298987.1609594138,HOUSE,2,2,53.40113505027254,-6.230677573093475,2766,6812,29,D11
1280,284945.13447001623,HOUSE,2,1,53.404173046492915,-6.232384781884382,3410,3383,29,D11
1281,466295.1039694486,APARTMENTS,3,2,53.38016144281527,-6.236928762840832,3096,6937,29,D11
1282,468421.3700442814,HOUSE,3,2,53.377902840579985,-6.234291249549318,2907,4959,29,D11
1283,243056.48302307026,HOUSE,2,2,53.383595735796,-6.2469790676236405,2714,5216,29,D11
1284,235810.50821333987,HOUSE,2,1,53.38108100908411,-6.241225464156618,2673,5547,29,D11
1285,361979.72468542133,HOUSE,3,1,53.38149263212256,-6.242896246181252,3193,3854,29,D11
1286,381051.0408182452,HOUSE,3,1,53.38083882670273,-6.239903636908512,3336,5556,29,D11
1287,364343.13187871175,HOUSE,3,1,53.3805574359037,-6.235789326409036,3395,5990,29,D11
1288,127823.8867811626,APARTMENTS,1,1,53.38140043681772,-6.241905701733005,2399,6722,29,D11
1289,287845.7835630893,HOUSE,2,1,53.38194423276417,-6.245264905934246,2702,4418,29,D11
1290,250887.61373938416,HOUSE,2,1,53.38265825114998,-6.241108133911152,3214,4912,29,D11
1291,356614.47430250037,APARTMENTS,3,1,53.39637392922321,-6.239892176094996,2881,5127,29,D11
1292,429723.31675496383,HOUSE,3,2,53.39216223716849,-6.232485819782201,2541,5958,29,D11
1293,266630.6314059522,HOUSE,2,1,53.39402399592662,-6.2447385445018675,2681,4682,29,D11
1294,279178.3406906695,HOUSE,2,1,53.399175711412234,-6.233031089796459,3358,5142,29,D11
1295,246678.84923800264,HOUSE,2,1,53.39568675841981,-6.234034837071897,2825,4950,29,D11
1296,271054.6404612042,HOUSE,2,1,53.39035010834607,-6.248616389264503,3490,5365,29,D11
1297,420249.0701656569,HOUSE,3,2,53.395376452675684,-6.244002256120356,3324,5533,29,D11
1298,298338.72195843555,HOUSE,2,2,53.40113416904463,-6.2278540719533275,2992,5689,29,D11
1299,238043.50997593475,HOUSE,2,1,53.38965457560478,-6.242407388753344,3101,3425,29,D11
1300,277572.59280550777,HOUSE,2,3,53.398469217103454,-6.240398239808981,3393,5814,29,D11
1301,254951.76720054582,HOUSE,2,1,53.38234537448415,-6.245406256509665,2912,4801,29,D11
1302,433729.36858933826,HOUSE,3,1,53.38257865273911,-6.230717259269291,2289,4438,29,D11
1303,397179.7799740851,HOUSE,3,1,53.393398236309686,-6.234539032843005,2821,6126,29,D11
1304,259358.8518370426,HOUSE,2,1,53.392115266516186,-6.231158750735039,3148,4751,29,D11
1305,243988.1949152422,HOUSE,2,1,53.40606513558425,-6.237675000365297,1906,4797,29,D11
1306,247642.86602686482,HOUSE,2,1,53.389327851235585,-6.249249602472593,2471,6381,29,D11
1307,272897.20073660027,HOUSE,2,1,53.38093541489441,-6.238661221173559,2559,6173,29,D11
1308,379136.25678779115,APARTMENTS,3,2,53.379674188547305,-6.231808901617212,3020,5181,29,D11
1309,124295.99661383108,HOUSE,1,2,53.39764392152535,-6.242146351874814,2946,5754,29,D11
1310,439561.74398433673,APARTMENTS,3,1,53.38984655299543,-6.231385707120526,2938,4799,29,D11
1311,377232.1406945868,HOUSE,3,1,53.383841257434064,-6.237618315483355,2940,5668,29,D11
1312,392974.28829044616,HOUSE,3,2,53.38463072524623,-6.246168184383114,2901,5079,29,D11
1313,397036.9573036538,APARTMENTS,3,1,53.394611036326474,-6.242705638898839,2763,5138,29,D11
1314,299325.6707239726,HOUSE,2,2,53.396627849404574,-6.244258875654628,2835,4855,29,D11
1315,411607.8137163522,HOUSE,3,1,53.39897624767811,-6.238791722863842,3206,6571,29,D11
1316,270633.1961923809,HOUSE,2,2,53.392059036248746,-6.243054839963702,3096,5616,29,D11
1317,401639.6960985217,HOUSE,3,1,53.387490747393386,-6.252885559267747,3378,4230,29,D11
1318,391515.65425424336,HOUSE,3,2,53.396123786194174,-6.240976435100266,2720,4531,29,D11
1319,399140.223756162,HOUSE,3,2,53.389776624195676,-6.245056666894581,2285,5861,29,D11
1320,417201.0636880186,HOUSE,3,2,53.39355759518377,-6.244855424652603,3161,6539,29,D11
1321,281838.0895310519,HOUSE,2,1,53.43898721003162,-6.209497384510871,3838,12053,30,Unknown
1322,119208.43161074206,HOUSE,1,1,53.429746547356125,-6.22276677565252,4257,12289,30,Unknown
1323,254487.55712835482,HOUSE,2,1,53.451942380532095,-6.239203528758408,3475,11856,30,Unknown
1324,133616.4433403562,HOUSE,1,1,53.445654897999056,-6.212770799120869,3616,11452,30,Unknown
1325,347594.7696576614,HOUSE,3,2,53.44425579354125,-6.243209694581188,3540,11912,30,Unknown
1326,296759.5652800704,HOUSE,2,2,53.43928569131053,-6.214834407813628,4059,11857,30,Unknown
1327,235131.77423390752,HOUSE,2,2,53.45343190716763,-6.243967050030629,3764,12272,30,Unknown
1328,124853.4107459483,HOUSE,1,2,53.445854426171934,-6.249762478229865,3552,11307,30,Unknown
1329,572943.0241148074,HOUSE,4,1,53.44321818942899,-6.238659041212204,3809,12259,30,Unknown
1330,449784.3849285955,HOUSE,3,1,53.457871235358134,-6.217906346873694,3461,11654,30,Unknown
1331,145832.5474248756,HOUSE,1,4,53.44065438891686,-6.245581987939045,3442,11270,30,Unknown
1332,426878.0371328938,HOUSE,3,2,53.43447308772546,-6.218307193998171,3230,12582,30,Unknown
1333,114416.7519022755,HOUSE,1,1,53.43811330209975,-6.210480608495708,3377,11821,30,Unknown
1334,471149.54820234905,HOUSE,4,2,53.443498892248165,-6.2487837622623665,3791,12052,30,Unknown
1335,128838.60066331386,HOUSE,1,4,53.44629833211428,-6.239921453534005,4210,11629,30,Unknown
1336,404013.0102823209,HOUSE,3,1,53.4500768588744,-6.234941349282677,3662,11398,30,Unknown
1337,426406.1011772176,HOUSE,3,2,53.4590028379952,-6.214803264388143,3802,11721,30,Unknown
1338,299693.4656896452,HOUSE,2,1,53.452638190609534,-6.2376762502697805,3499,11132,30,Unknown
1339,396065.00935172924,HOUSE,3,3,53.437432917243285,-6.229487095809694,3625,11669,30,Unknown
1340,386918.8854396676,HOUSE,3,1,53.43887910780547,-6.23193151683584,3699,12218,30,Unknown
1341,146968.43237223345,HOUSE,1,1,53.436785132750096,-6.23979307921598,3953,11076,30,Unknown
1342,460335.2848676563,HOUSE,4,3,53.431654232597396,-6.240768433321185,3793,11155,30,Unknown
1343,236325.39297243257,HOUSE,2,2,53.44470538036438,-6.241486181024531,3908,11654,30,Unknown
1344,233680.38639937667,HOUSE,2,2,53.44253963105327,-6.2192203531213,3650,13409,30,Unknown
1345,257987.24277364524,HOUSE,2,1,53.44087008032044,-6.241392398825075,3813,11829,30,Unknown
1346,127859.94022591614,HOUSE,1,3,53.43161292944219,-6.231168856684576,3444,11391,30,Unknown
1347,371350.0461185491,HOUSE,3,2,53.44795967961631,-6.2132842494675655,3680,11685,30,Unknown
1348,427402.1670698669,HOUSE,3,1,53.45111026737932,-6.21286301754675,3542,11550,30,Unknown
1349,362849.1431212538,HOUSE,3,1,53.466287571379375,-6.214798638005948,4229,11994,30,Unknown
1350,408097.6562828964,HOUSE,3,2,53.44706379480754,-6.210638235287402,3897,12403,30,Unknown
1351,174429.32894392652,APARTMENTS,1,1,53.26968898980689,-6.229557529570766,2481,5995,31,D16
1352,344725.3639187437,APARTMENTS,2,2,53.25684493881155,-6.234446813749827,2502,6912,31,D16
1353,517301.0249743642,HOUSE,3,2,53.26912030674954,-6.215622888162076,2688,6443,31,D16
1354,445598.980186112,APARTMENTS,3,2,53.25462577217401,-6.228743390467803,2533,4880,31,D16
1355,148362.62741151013,HOUSE,1,1,53.25524313627648,-6.224773396484934,2955,6173,31,D16
1356,194652.82520448725,HOUSE,1,2,53.26487678179317,-6.210268354371432,2401,8299,31,D16
1357,150581.10669746244,HOUSE,1,2,53.262176089332605,-6.231301660385227,2568,6936,31,D16
1358,385539.7869979657,HOUSE,2,1,53.27251513709419,-6.218045286848468,2578,7466,31,D16
1359,316251.61418863427,HOUSE,2,1,53.263104126357945,-6.229545785468899,2340,6818,31,D16
1360,361178.2310274907,HOUSE,2,1,53.26184786024905,-6.235919836231598,2055,8575,31,D16
1361,334700.0267733384,HOUSE,2,2,53.273407446901736,-6.21707275615187,2128,7819,31,D16
1362,326530.11560429673,HOUSE,2,2,53.27313690381541,-6.22093347390001,1720,6172,31,D16
1363,550783.1164574716,HOUSE,3,3,53.255703389409376,-6.228111651572906,2197,6439,31,D16
1364,383372.41059428826,APARTMENTS,2,2,53.26687532651602,-6.208883782774613,3000,7822,31,D16
1365,189510.1170140502,APARTMENTS,1,1,53.266761305447694,-6.237424456665603,3356,7730,31,D16
1366,779756.3030023334,APARTMENTS,4,1,53.25295763524364,-6.219748183441682,2855,6986,31,D16
1367,148544.32003750827,APARTMENTS,1,2,53.25438201552648,-6.229420857710901,2922,5500,31,D16
1368,329660.131201742,APARTMENTS,2,1,53.252924081143235,-6.219983892482436,1400,7809,31,D16
